State,Action,Q-Value
"(1, 3.0, 2.0, 6.0)",4.0,0.009
"(1, 3.0, 2.0, 6.0)",1.0,0.043893428828463144
"(1, 3.0, 2.0, 6.0)",3.0,0.016524000129140164
"(1, 3.0, 2.0, 7.0)",0.0,0.004983962703051051
"(1, 3.0, 2.0, 7.0)",2.0,0.03979153256388292
"(1, 3.0, 2.0, 7.0)",4.0,8.388157233485698e-10
"(1, 3.0, 2.0, 7.0)",1.0,0.009085245880153678
"(1, 3.0, 2.0, 7.0)",3.0,0.0027000002407589763
"(1, 3.0, 3.0, 0.0)",1.0,0.23634262419594254
"(1, 3.0, 3.0, 0.0)",3.0,0.07887
"(1, 3.0, 3.0, 0.0)",0.0,0.181
"(1, 3.0, 3.0, 0.0)",2.0,0.033299999999999996
"(1, 3.0, 3.0, 0.0)",4.0,0.004398546960899999
"(1, 3.0, 3.0, 3.0)",1.0,0.0024301746190433958
"(1, 3.0, 3.0, 3.0)",3.0,0.0001708292344257658
"(1, 3.0, 3.0, 3.0)",0.0,0.027000000000000003
"(1, 3.0, 3.0, 3.0)",2.0,0.02828744244180154
"(1, 3.0, 3.0, 3.0)",4.0,0.0034920848547733965
"(1, 3.0, 3.0, 4.0)",4.0,0.01711019005185834
"(1, 3.0, 3.0, 4.0)",1.0,0.012608275056400163
"(1, 3.0, 3.0, 4.0)",3.0,0.0018122822291308444
"(1, 3.0, 3.0, 4.0)",0.0,0.10783560902434278
"(1, 3.0, 3.0, 4.0)",2.0,0.013114044424493316
"(1, 3.0, 3.0, 6.0)",2.0,0.0601038267909497
"(1, 3.0, 3.0, 6.0)",4.0,1.9682999999999998e-05
"(1, 3.0, 3.0, 6.0)",1.0,0.0
"(1, 3.0, 3.0, 6.0)",3.0,0.023464323
"(1, 3.0, 3.0, 6.0)",0.0,0.1566422078795176
"(1, 3.0, 3.0, 7.0)",0.0,0.01500946352993921
"(1, 3.0, 3.0, 7.0)",2.0,0.0
"(1, 3.0, 3.0, 7.0)",4.0,0.0
"(1, 3.0, 3.0, 7.0)",1.0,0.05258579889466152
"(1, 3.0, 3.0, 7.0)",3.0,0.0107057195127
"(1, 3.0, 4.0, 0.0)",0.0,0.6756031000000001
"(1, 3.0, 4.0, 0.0)",2.0,0.0
"(1, 3.0, 4.0, 0.0)",4.0,0.0
"(1, 3.0, 4.0, 0.0)",1.0,0.0
"(1, 3.0, 4.0, 6.0)",4.0,0.09
"(1, 3.0, 4.0, 6.0)",1.0,0.0
"(1, 3.0, 4.0, 6.0)",3.0,0.3
"(1, 3.0, 4.0, 6.0)",0.0,1.1
"(1, 3.0, 4.0, 6.0)",2.0,0.0
"(1, 3.0, 4.0, 7.0)",0.0,1.0
"(1, 3.0, 4.0, 7.0)",4.0,0.3
"(1, 4.0, 0.0, 0.0)",3.0,0.0
"(1, 4.0, 0.0, 0.0)",0.0,0.0
"(1, 4.0, 0.0, 0.0)",2.0,0.0
"(1, 4.0, 0.0, 1.0)",1.0,0.0
"(1, 4.0, 0.0, 1.0)",4.0,0.0
"(1, 4.0, 0.0, 2.0)",3.0,0.0
"(1, 4.0, 0.0, 2.0)",0.0,0.0
