State,Action,Q-Value
"(54.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",95,0.0
"(54.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",66,0.0
"(54.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",73,0.0
"(54.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",61,0.0
"(54.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",55,0.0
"(50.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",90,4.0
"(64.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",83,0.0
"(64.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",77,0.0
"(58.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",75,0.0
"(70.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",95,0.0
"(46.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",93,12.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",100,0.0
"(34.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",96,32.0
"(64.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",93,0.0
"(44.0, 70.0, 90.0, 10.0, 90.0, 30.0, 90.0)",47,29.0
"(30.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",97,44.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",47,80.0
"(56.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",100,0.0
"(56.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",59,0.0
"(56.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",60,0.0
"(70.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",97,0.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",51,22.0
"(58.0, 70.0, 10.0, 10.0, 90.0, 50.0, 10.0)",100,0.0
"(58.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",69,12.0
"(34.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",79,76.0
"(34.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",77,76.0
"(34.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",65,49.0
"(42.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",57,14.0
"(48.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",68,4.0
"(48.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",80,5.0
"(34.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",83,35.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",62,4.0
"(60.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",80,0.0
"(60.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",73,0.0
"(68.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",76,0.0
"(38.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",95,40.0
"(38.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",82,53.0
"(38.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",43,28.0
"(34.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",87,37.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",74,48.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",94,0.0
"(36.0, 70.0, 10.0, 10.0, 90.0, 50.0, 10.0)",41,67.0
"(56.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",84,0.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",49,0.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",74,7.0
"(40.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",69,5.0
"(56.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",81,0.0
"(30.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",91,75.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",65,30.0
"(66.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",98,0.0
"(66.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",72,0.0
"(64.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",93,0.0
"(54.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",77,0.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",55,40.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",62,0.0
"(44.0, 70.0, 70.0, 10.0, 90.0, 30.0, 90.0)",59,26.0
"(58.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",59,0.0
"(58.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",85,0.0
"(58.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",87,0.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",97,52.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",92,0.0
"(50.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",58,1.0
"(32.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",37,40.0
"(36.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",58,53.0
"(34.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",56,8.0
"(56.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",57,1.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",82,0.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",97,38.0
"(38.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",54,46.0
"(40.0, 70.0, 90.0, 10.0, 90.0, 70.0, 90.0)",100,13.0
"(40.0, 70.0, 90.0, 10.0, 90.0, 70.0, 90.0)",46,57.0
"(42.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",70,7.0
"(42.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",69,15.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",61,6.0
"(66.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",77,0.0
"(50.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",62,8.0
"(50.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",86,2.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",61,12.0
"(62.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",74,0.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",88,0.0
"(44.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",98,8.0
"(64.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",92,0.0
"(68.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",90,0.0
"(58.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",72,0.0
"(70.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",75,0.0
"(38.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",90,34.0
"(38.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",88,23.0
"(38.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",95,13.0
"(36.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",40,48.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",49,12.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",60,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",91,1.0
"(58.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",81,0.0
"(60.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",89,0.0
"(60.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",91,0.0
"(40.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",52,30.0
"(62.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",78,0.0
"(62.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",76,0.0
"(52.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",85,4.0
"(52.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",72,2.0
"(52.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",54,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",96,0.0
"(52.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",90,0.0
"(38.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",82,48.0
"(38.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",93,8.0
"(36.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",37,16.0
"(42.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",48,18.0
"(30.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",82,57.0
"(30.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",52,33.0
"(52.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",59,0.0
"(52.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",61,0.0
"(36.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",53,45.0
"(56.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",97,0.0
"(56.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",81,1.0
"(64.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",92,0.0
"(56.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",75,0.0
"(34.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",69,34.0
"(34.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",95,34.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",75,0.0
"(48.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",84,7.0
"(54.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",84,0.0
"(56.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",60,0.0
"(44.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",71,2.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",81,0.0
"(66.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",87,0.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",94,11.0
"(60.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",73,0.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",86,34.0
"(42.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",54,3.0
"(30.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",64,48.0
"(42.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",48,15.0
"(46.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",98,6.0
"(46.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",75,15.0
"(46.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",56,15.0
"(38.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",47,29.0
"(30.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",66,62.0
"(54.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",64,0.0
"(54.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",100,0.0
"(34.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",38,36.0
"(34.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",35,25.0
"(34.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",69,30.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",59,38.0
"(32.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",67,60.0
"(32.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",84,12.0
"(50.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",77,0.0
"(50.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",79,0.0
"(50.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",96,0.0
"(44.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",74,3.0
"(52.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",85,1.0
"(42.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",54,10.0
"(50.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",71,0.0
"(50.0, 70.0, 90.0, 10.0, 90.0, 30.0, 90.0)",94,13.0
"(64.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",79,0.0
"(64.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",99,0.0
"(64.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",65,0.0
"(36.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",37,19.0
"(42.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",85,29.0
"(30.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",63,77.0
"(56.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",57,1.0
"(42.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",67,6.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",58,6.0
"(70.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",73,0.0
"(52.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",80,0.0
"(36.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",46,41.0
"(30.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",49,31.0
"(52.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",75,3.0
"(34.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",63,77.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",70,79.0
"(66.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",75,0.0
"(46.0, 10.0, 30.0, 10.0, 90.0, 10.0, 30.0)",95,14.0
"(30.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",80,67.0
"(30.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",91,0.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",40,65.0
"(62.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",79,0.0
"(68.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",86,0.0
"(68.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",92,0.0
"(52.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",61,0.0
"(52.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",81,0.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",91,91.0
"(54.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",62,0.0
"(50.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",80,0.0
"(38.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",41,29.0
"(34.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",67,32.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",89,13.0
"(44.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",84,5.0
"(66.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",94,0.0
"(66.0, 70.0, 70.0, 10.0, 90.0, 70.0, 70.0)",84,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",70,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 10.0, 50.0)",100,0.0
"(44.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",92,4.0
"(44.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",100,0.0
"(66.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",84,0.0
"(48.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",86,0.0
"(60.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",99,0.0
"(36.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",83,39.0
"(46.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",95,3.0
"(46.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",66,2.0
"(42.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",54,11.0
"(42.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",75,11.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",83,17.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",78,31.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",87,62.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",77,16.0
"(46.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",87,3.0
"(64.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",80,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",90,1.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",90,2.0
"(60.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",93,0.0
"(30.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",81,70.0
"(50.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",90,1.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",98,0.0
"(38.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",40,39.0
"(38.0, 10.0, 30.0, 10.0, 90.0, 10.0, 30.0)",73,31.0
"(38.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",49,40.0
"(46.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",85,3.0
"(60.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",71,0.0
"(60.0, 70.0, 70.0, 10.0, 90.0, 30.0, 90.0)",99,0.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",66,0.0
"(34.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",100,0.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",67,14.0
"(54.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",55,0.0
"(52.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",91,18.0
"(52.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",99,0.0
"(52.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",63,13.0
"(40.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",62,21.0
"(48.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",58,3.0
"(38.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",53,47.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 10.0, 50.0)",46,19.0
"(52.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",74,5.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",82,2.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",51,10.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",58,0.0
"(32.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",44,27.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",57,0.0
"(32.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",89,64.0
"(32.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",87,30.0
"(32.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",78,41.0
"(66.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",96,0.0
"(68.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",87,0.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",89,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",52,17.0
"(36.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",63,46.0
"(54.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",71,0.0
"(42.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",79,19.0
"(42.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",80,7.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 10.0, 90.0)",40,29.0
"(64.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",99,0.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",90,12.0
"(34.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",79,32.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",39,57.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",85,32.0
"(60.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",64,0.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",100,0.0
"(70.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",90,0.0
"(34.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",92,67.0
"(34.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",82,52.0
"(34.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",92,52.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",62,50.0
"(32.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",68,60.0
"(46.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",61,0.0
"(70.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",77,0.0
"(56.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",90,0.0
"(30.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",47,43.0
"(40.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",87,35.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",82,5.0
"(60.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",67,0.0
"(60.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",97,0.0
"(34.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",58,59.0
"(34.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",92,39.0
"(52.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",74,0.0
"(52.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",93,0.0
"(50.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",77,12.0
"(32.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",49,39.0
"(66.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",74,0.0
"(46.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",63,5.0
"(52.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",65,0.0
"(64.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",77,0.0
"(34.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",75,37.0
"(34.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",55,18.0
"(70.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",96,0.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",40,6.0
"(60.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",90,0.0
"(60.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(30.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",93,73.0
"(38.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",53,29.0
"(38.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",77,20.0
"(40.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",79,9.0
"(40.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",90,18.0
"(32.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",75,53.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",76,11.0
"(36.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",58,41.0
"(58.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",60,0.0
"(54.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",61,0.0
"(70.0, 30.0, 30.0, 10.0, 90.0, 30.0, 30.0)",84,0.0
"(70.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",89,0.0
"(44.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",97,14.0
"(56.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",91,0.0
"(40.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",51,15.0
"(70.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",85,0.0
"(32.0, 10.0, 30.0, 10.0, 90.0, 10.0, 30.0)",81,48.0
"(46.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",54,26.0
"(58.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",76,0.0
"(36.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",68,42.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",47,2.0
"(66.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",81,0.0
"(60.0, 50.0, 90.0, 10.0, 90.0, 10.0, 90.0)",100,0.0
"(70.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",88,0.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",44,28.0
"(32.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",45,50.0
"(64.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",78,0.0
"(40.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",59,15.0
"(40.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",54,20.0
"(40.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",78,21.0
"(56.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",58,0.0
"(56.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",64,1.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",55,15.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",59,47.0
"(30.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",65,46.0
"(30.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",73,52.0
"(34.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",43,56.0
"(40.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",74,37.0
"(38.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",94,6.0
"(32.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",77,53.0
"(32.0, 30.0, 30.0, 10.0, 90.0, 10.0, 30.0)",47,50.0
"(48.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",75,8.0
